4835,ys2011-23,英尚2011-23,0,118,140,null,2013-11-01 00:00:00
4836,ys2026,英尚2026,0,128,150,null,2013-11-01 00:00:00
4837,ys2029,英尚2029,0,135,165,null,2013-11-01 00:00:00
4838,ys2031,英尚2031,0,148,185,null,2013-11-01 00:00:00
4839,ys2032,英尚2032,0,162,210,null,2013-11-01 00:00:00
4840,ys2033,鸿祺1363,0,125,155,null,2013-11-01 00:00:00
4841,ys2035,英尚2035,0,142,178,null,2013-11-01 00:00:00
4842,ys2127,英尚2127,0,115,135,null,2013-11-01 00:00:00
4843,ys227,英尚227,0,64,78,null,2013-11-01 00:00:00
4844,ys2501,英尚2501,0,173,210,null,2013-11-01 00:00:00
4845,ys260,英尚260,0,69,82,null,2013-11-01 00:00:00
4846,ys26056,英尚26056,0,105,128,null,2013-11-01 00:00:00
4847,ys268,英尚268,0,80,98,null,2013-11-01 00:00:00
4848,ys276,英尚276,0,78,95,null,2013-11-01 00:00:00
4849,ys277,英尚277,0,80,98,null,2013-11-01 00:00:00
4850,ys279,英尚279,0,66,80,null,2013-11-01 00:00:00
4851,ys2805,英尚2805,0,140,170,null,2013-11-01 00:00:00
4852,ys281,英尚281,0,66,80,null,2013-11-01 00:00:00
4853,ys282,英尚282,0,85,105,null,2013-11-01 00:00:00
4854,ys283,英尚283,0,80,105,null,2013-11-01 00:00:00
4855,ys288,英尚288,0,80,98,null,2013-11-01 00:00:00
4856,ys291,英尚291,0,64,78,null,2013-11-01 00:00:00
4857,ys5193,英尚5193,0,98,118,null,2013-11-01 00:00:00
4858,ys5195,英尚5195,0,105,125,null,2013-11-01 00:00:00
4859,ys5196,英尚5196,0,100,120,null,2013-11-01 00:00:00
4860,ys6020,英尚6020,0,63,78,null,2013-11-01 00:00:00
4861,ys6031,英尚6031,0,108,130,null,2013-11-01 00:00:00
4862,ys6055,英尚6055,0,63,78,null,2013-11-01 00:00:00
4863,ys6073,英尚6073,0,87,105,null,2013-11-01 00:00:00
4864,ys6084,英尚6084,0,80,98,null,2013-11-01 00:00:00
4865,ys6091,英尚6091,0,80,95,null,2013-11-01 00:00:00
4866,ys6093,英尚6093,0,112,130,null,2013-11-01 00:00:00
4867,ys6112,英尚6112,0,83,105,null,2013-11-01 00:00:00
4868,ys6311,英尚6311,0,93,115,null,2013-11-01 00:00:00
4869,ys6315,英尚6315,0,108,130,null,2013-11-01 00:00:00
4870,ys6317,英尚6317,0,98,118,null,2013-11-01 00:00:00
4871,ys6508,英尚6508,0,69,85,null,2013-11-01 00:00:00
4872,ys666-5,英尚666-5,0,110,135,null,2013-11-01 00:00:00
4873,ys66881,英尚66881,0,108,130,null,2013-11-01 00:00:00
4874,ys66882,英尚66882,0,93,115,null,2013-11-01 00:00:00
4875,ys66883,英尚66883,0,110,130,null,2013-11-01 00:00:00
4876,ys66885,英尚66885,0,105,135,null,2013-11-01 00:00:00
4877,ys66886,英尚66886,0,105,135,null,2013-11-01 00:00:00
4878,ys6802,英尚6802,0,98,118,null,2013-11-01 00:00:00
4879,ys6803,英尚6803,0,100,125,null,2013-11-01 00:00:00
4880,ys6805,英尚6805,0,98,118,null,2013-11-01 00:00:00
4881,ys6805（12款）,英尚6805（12款）,0,92,110,null,2013-11-01 00:00:00
4882,ys7769,英尚7769,0,66,85,null,2013-11-01 00:00:00
4883,ys7770,英尚7770,0,66,85,null,2013-11-01 00:00:00
4884,ys801,英尚801,0,95,110,null,2013-11-01 00:00:00
4885,ys8011,英尚8011,0,60,75,null,2013-11-01 00:00:00
4886,ys8017,英尚8017,0,115,135,null,2013-11-01 00:00:00
4887,ys803,英尚803,0,90,108,null,2013-11-01 00:00:00
4888,ys8037,英尚8037,0,50,65,null,2013-11-01 00:00:00
4889,ys8102,英尚8102,0,88,108,null,2013-11-01 00:00:00
4890,ys8105,英尚8105,0,88,105,null,2013-11-01 00:00:00
4891,ys8106,英尚8106,0,88,108,null,2013-11-01 00:00:00
4892,ys823,英尚823,0,77,90,null,2013-11-01 00:00:00
4893,ys826,英尚826,0,55,68,null,2013-11-01 00:00:00
4894,ys828,英尚828,0,55,68,null,2013-11-01 00:00:00
4895,ys829,英尚829,0,42,58,null,2013-11-01 00:00:00
4896,ys853,伊尚853,0,48,65,null,2013-11-01 00:00:00
4897,ys855,英尚855,0,90,110,null,2013-11-01 00:00:00
4898,ys8603,英尚8603,0,70,82,null,2013-11-01 00:00:00
4899,ys8618,英尚8618,0,90,110,null,2013-11-01 00:00:00
4900,ys862,英尚862,0,175,220,null,2013-11-01 00:00:00
4901,ys8627,英尚8627,0,56,72,null,2013-11-01 00:00:00
4902,ys8630,英尚8630,0,92,115,null,2013-11-01 00:00:00
4903,ys869,英尚869,0,120,150,null,2013-11-01 00:00:00
4904,ys876,英尚876,0,122,158,null,2013-11-01 00:00:00
4905,ys8828,英尚8828,0,148,185,null,2013-11-01 00:00:00
4906,ys8838,英尚8838,0,120,145,null,2013-11-01 00:00:00
4907,ys8857yl,英尚8857圆领,0,108,130,null,2013-11-01 00:00:00
4908,ys889,英尚889,0,115,140,null,2013-11-01 00:00:00
4909,ys8901,英尚8901,0,58,75,null,2013-11-01 00:00:00
4910,ys891,英尚891,0,102,130,null,2013-11-01 00:00:00
4911,ys893,英尚893,0,107,130,null,2013-11-01 00:00:00
4912,ys9015-2,英尚9015-2,0,80,95,null,2013-11-01 00:00:00
4913,ys9017,英尚9017,0,78,95,null,2013-11-01 00:00:00
4914,ys9022,英尚9022,0,73,90,null,2013-11-01 00:00:00
4915,ys9023,英尚9023,0,120,145,null,2013-11-01 00:00:00
4916,ys9027,英尚9027,0,58,72,null,2013-11-01 00:00:00
4917,ys9029,英尚9029,0,63,80,null,2013-11-01 00:00:00
4918,ys9203,英尚9203,0,70,90,null,2013-11-01 00:00:00
4919,ys935,英尚935,0,105,125,null,2013-11-01 00:00:00
4920,ys951,英尚951,0,110,130,null,2013-11-01 00:00:00
4921,ys9647,英尚9647,0,0,155,null,2013-11-01 00:00:00
4922,ys9656,英尚9656,0,77,90,null,2013-11-01 00:00:00
4923,ys9660,英尚9660,0,72,90,null,2013-11-01 00:00:00
4924,ys9673,英尚9673,0,122,145,null,2013-11-01 00:00:00
4925,ys9683,英尚9683,0,138,170,null,2013-11-01 00:00:00
4926,ys9685,英尚9685,0,100,120,null,2013-11-01 00:00:00
4927,ys9690,英尚9690,0,93,115,null,2013-11-01 00:00:00
4928,ys9810,英尚9810,0,93,110,null,2013-11-01 00:00:00
4929,ys9833,英尚9833,0,100,115,null,2013-11-01 00:00:00
4930,ys9855,英尚9855,0,80,95,null,2013-11-01 00:00:00
4931,ys9856,英尚9856,0,95,110,null,2013-11-01 00:00:00
4932,ys9857,英尚9857,0,115,130,null,2013-11-01 00:00:00
4933,ys9870,英尚9870,0,110,125,null,2013-11-01 00:00:00
4934,ys9880,英尚9880,0,88,100,null,2013-11-01 00:00:00
4935,ys9882,英尚9882,0,107,125,null,2013-11-01 00:00:00
4936,ys9883,英尚9883,0,120,138,null,2013-11-01 00:00:00
4937,ys9887,英尚9887,0,145,180,null,2013-11-01 00:00:00
4938,ys9908,英尚9908,0,85,100,null,2013-11-01 00:00:00
4939,ys9909,英尚9909,0,85,100,null,2013-11-01 00:00:00
4940,ys991,英尚991,0,158,188,null,2013-11-01 00:00:00
4941,ys9910,英尚9910,0,85,100,null,2013-11-01 00:00:00
4942,ys9937,英尚9937,0,107,128,null,2013-11-01 00:00:00
4943,ys9958,英尚9958,0,88,110,null,2013-11-01 00:00:00
4944,ys999,英尚999,0,115,135,null,2013-11-01 00:00:00
4945,ys9992,英尚9992,0,63,85,null,2013-11-01 00:00:00
4946,ysa31,英尚a31,0,125,155,null,2013-11-01 00:00:00
4947,ysa32,英尚a32,0,107,138,null,2013-11-01 00:00:00
4948,ysa35,英尚a35,0,142,178,null,2013-11-01 00:00:00
4949,ysa37,英尚a37,0,155,195,null,2013-11-01 00:00:00
4950,ysa38,英尚a38,0,95,110,null,2013-11-01 00:00:00
4951,ysa39,英尚a39,0,73,88,null,2013-11-01 00:00:00
4952,ysa801,英尚a801,0,52,68,null,2013-11-01 00:00:00
4953,ysa803,英尚a803,0,70,85,null,2013-11-01 00:00:00
4954,ysa808,英尚a808,0,80,95,null,2013-11-01 00:00:00
4955,ysa8801,英尚a8801,0,62,78,null,2013-11-01 00:00:00
4956,ysb11-008,英尚b11-008,0,102,118,null,2013-11-01 00:00:00
4957,ysb11-020,英尚b11-020,0,90,105,null,2013-11-01 00:00:00
4958,ysb11-025,英尚b11-025,0,98,115,null,2013-11-01 00:00:00
4959,ysb8615,英尚b8615,0,120,145,null,2013-11-01 00:00:00
4960,ysb8616,英尚b8616,0,80,105,null,2013-11-01 00:00:00
4961,ysb8617,英尚b8617,0,59,75,null,2013-11-01 00:00:00
4962,ysb8619msd,英尚b8619曼斯敦,0,110,130,null,2013-11-01 00:00:00
4963,yscj9013,英尚cj9013,0,102,120,null,2013-11-01 00:00:00
4964,ysd1261,英尚d1261,0,97,110,null,2013-11-01 00:00:00
4965,ysd1263,英尚d1263,0,120,138,null,2013-11-01 00:00:00
4966,yse1152,英尚e1152,0,98,115,null,2013-11-01 00:00:00
4967,yse1207,英尚e1207,0,130,148,null,2013-11-01 00:00:00
4968,yse1220,英尚e1220,0,132,148,null,2013-11-01 00:00:00
4969,ysf005,英尚f005,0,88,100,null,2013-11-01 00:00:00
4970,ysf857,英尚f857,0,100,115,null,2013-11-01 00:00:00
4971,ysg8220,云裳阁8220,0,83,105,null,2013-11-01 00:00:00
4972,ysg836,云裳阁836,0,115,138,null,2013-11-01 00:00:00
4973,ysg866,云尚阁866,0,85,105,null,2013-11-01 00:00:00
4974,ysh-2005,英尚h-2005,0,112,128,null,2013-11-01 00:00:00
4975,ysh1200,英尚h1200,0,215,268,null,2013-11-01 00:00:00
4976,ysh1202,英尚h1202,0,0,120,null,2013-11-01 00:00:00
4977,ysh1205,英尚h1205,0,115,138,null,2013-11-01 00:00:00
4978,ysh1209,英尚h1209,0,148,178,null,2013-11-01 00:00:00
4979,ysh2026,英尚h2026,0,128,150,null,2013-11-01 00:00:00
4980,ysk6501,英尚k6501,0,69,85,null,2013-11-01 00:00:00
4981,ysk6506,英尚k6506,0,75,90,null,2013-11-01 00:00:00
4982,ysk6507,英尚k6507,0,69,85,null,2013-11-01 00:00:00
4983,ysk6509,英尚k6509,0,69,85,null,2013-11-01 00:00:00
4984,ysk6510,英尚k6510,0,69,85,null,2013-11-01 00:00:00
4985,ysk6806,英尚k6806,0,95,110,null,2013-11-01 00:00:00
4986,ysk6807,英尚k6807,0,85,100,null,2013-11-01 00:00:00
4987,ysk6808,英尚k6808,0,95,110,null,2013-11-01 00:00:00
4988,ysk6809,英尚k6809,0,95,110,null,2013-11-01 00:00:00
4989,ysk6815,英尚k6815,0,95,115,null,2013-11-01 00:00:00
4990,ysk6816,英尚k6816,0,97,118,null,2013-11-01 00:00:00
4991,ysk8851,英尚k8851,0,90,115,null,2013-11-01 00:00:00
4992,ysk8856,英尚k8856,0,162,195,null,2013-11-01 00:00:00
4993,ysk9801,英尚k9801,0,80,95,null,2013-11-01 00:00:00
4994,ysk9803,英尚k9803,0,80,98,null,2013-11-01 00:00:00
4995,ysk9905,英尚k9905,0,67,78,null,2013-11-01 00:00:00
4996,ysk9906,英尚k9906,0,67,78,null,2013-11-01 00:00:00
4997,ysk993,英尚k993,0,128,150,null,2013-11-01 00:00:00
4998,ysk995,英尚k995,0,173,210,null,2013-11-01 00:00:00
4999,ysk996bx,英尚k996背心,0,163,195,null,2013-11-01 00:00:00
5000,yskwj1037,英尚wj1037,0,52,68,null,2013-11-01 00:00:00
5001,ysl105,英尚l105,0,97,118,null,2013-11-01 00:00:00
5002,ysl109(l1190),英尚l109(l1190),0,114,135,null,2013-11-01 00:00:00
5003,ysl1118,英尚l1118,0,92,110,null,2013-11-01 00:00:00
5004,ysl1119,英尚l1119,0,105,120,null,2013-11-01 00:00:00
5005,ysl1129,英尚l1129,0,85,105,null,2013-11-01 00:00:00
5006,ysl1131,英尚l1131,0,168,210,null,2013-11-01 00:00:00
5007,ysl1155,英尚l1155,0,138,168,null,2013-11-01 00:00:00
5008,ysl1165,英尚l1165,0,140,175,null,2013-11-01 00:00:00
5009,ysl123,英尚l123,0,97,115,null,2013-11-01 00:00:00
5010,yslcm8908-1,英尚lcm8908-1,0,128,150,null,2013-11-01 00:00:00
5011,yslt6601翻领,英尚lt6601翻领,0,95,115,null,2013-11-01 00:00:00
5012,yslt6606,英尚lt6606,0,95,115,null,2013-11-01 00:00:00
5013,yslt807,英尚lt807,0,85,100,null,2013-11-01 00:00:00
5014,yslt811,英尚lt811,0,98,118,null,2013-11-01 00:00:00
5015,yslt816,英尚lt816,0,73,88,null,2013-11-01 00:00:00
5016,ysm1121,英尚m1121,0,110,135,null,2013-11-01 00:00:00
5017,ysm1251,英尚m1251,0,47,65,null,2013-11-01 00:00:00
5018,ysm1253,英尚m1253,0,58,75,null,2013-11-01 00:00:00
5019,ysm1255,英尚m1255,0,58,72,null,2013-11-01 00:00:00
5020,ysn11601,依圣诺11601,0,125,145,null,2013-11-01 00:00:00
5021,ysrq203,雅丝若祺203,0,76,90,null,2013-11-01 00:00:00
5022,yssl081,英尚sl081,0,82,95,null,2013-11-01 00:00:00
5023,yssl11-021,英尚sl11-021,0,92,105,null,2013-11-01 00:00:00
5024,yssl11-023,英尚sl11-023,0,92,105,null,2013-11-01 00:00:00
5025,yssl9903,英尚sl9903,0,85,100,null,2013-11-01 00:00:00
5026,yssl9911,英尚sl9911,0,145,175,null,2013-11-01 00:00:00
5027,yssl9912,英尚sl9912,0,115,145,null,2013-11-01 00:00:00
5028,yssl9982,英尚sl9982,0,90,105,null,2013-11-01 00:00:00
5029,ysw9651,英尚9651,0,125,148,null,2013-11-01 00:00:00
5030,yswj1021,英尚wj1021,0,65,80,null,2013-11-01 00:00:00
5031,yswj1023,英尚wj1023,0,67,80,null,2013-11-01 00:00:00
5032,yswj1031,英尚wj1031,0,75,90,null,2013-11-01 00:00:00
5033,yswj3051,英尚wj3051,0,62,78,null,2013-11-01 00:00:00
5034,yswl8837,英尚wl8837,0,125,148,null,2013-11-01 00:00:00
5035,ysxf0012,英尚xf0012,0,90,110,null,2013-11-01 00:00:00
5036,ysy6036,英尚y6036,0,102,118,null,2013-11-01 00:00:00
5037,ysy6078,英尚y6078,0,75,88,null,2013-11-01 00:00:00
5038,ysy6092,英尚y6092,0,75,90,null,2013-11-01 00:00:00
5039,ysyj8809,英尚yj8809,0,90,105,null,2013-11-01 00:00:00
5040,ysz12-009,英尚12-009,0,140,158,null,2013-11-01 00:00:00
5041,ysz8118,英尚z8118,0,97,115,null,2013-11-01 00:00:00
5042,yszd2105,英尚zd2105,0,97,110,null,2013-11-01 00:00:00
5043,yszd2116,英尚zd2116,0,82,95,null,2013-11-01 00:00:00
5044,yszh1326,英尚zh1326,0,58,75,null,2013-11-01 00:00:00
5045,yszh1389,英尚zh1389,0,60,75,null,2013-11-01 00:00:00
5046,yszy5192,英尚zy5192,0,85,100,null,2013-11-01 00:00:00
5047,yx1213,衣秀1213,0,56,70,null,2013-11-01 00:00:00
5048,yxhz1221,月夕花朝1221,0,163,185,null,2013-11-01 00:00:00
5049,yxhz803,月夕花朝803,0,0,90,null,2013-11-01 00:00:00
5050,yxhz905,月夕花朝905,0,90,120,null,2013-11-01 00:00:00
5051,yxhz906,月夕花朝906,0,50,100,null,2013-11-01 00:00:00
5052,yxhz919,月夕花朝919,0,45,95,null,2013-11-01 00:00:00
5053,yy,云谊,0,0,0,null,2013-11-01 00:00:00
5054,yy0,云谊0,0,0,0,null,2013-11-01 00:00:00
5055,yy001,源羊001,0,258,328,null,2013-11-01 00:00:00
5056,yy009,源羊009,0,0,260,null,2013-11-01 00:00:00
5057,yy013,源羊013,0,0,268,null,2013-11-01 00:00:00
5058,yy015,源羊015,0,185,248,null,2013-11-01 00:00:00
5059,yy019,源羊019,0,0,290,null,2013-11-01 00:00:00
5060,yy02,样衣02,0,0,0,null,2013-11-01 00:00:00
5061,yy021,源羊021,0,228,290,null,2013-11-01 00:00:00
5062,yy027,源羊027,0,0,278,null,2013-11-01 00:00:00
5063,yy028b,源羊028b,0,207,268,null,2013-11-01 00:00:00
5064,yy032,源羊032,0,218,285,null,2013-11-01 00:00:00
5065,yy061a,源羊061a,0,0,258,null,2013-11-01 00:00:00
5066,yy065,源羊065,0,0,328,null,2013-11-01 00:00:00
5067,yy076,源羊076,0,267,328,null,2013-11-01 00:00:00
5068,yy077,源羊077,0,387,458,null,2013-11-01 00:00:00
5069,yy1,源羊,0,0,0,null,2013-11-01 00:00:00
5070,yy1113,祎祎1113,0,115,130,null,2013-11-01 00:00:00
5071,yy1118,祎祎1118,0,110,130,null,2013-11-01 00:00:00
5072,yy1119,祎祎1119,0,95,110,null,2013-11-01 00:00:00
5073,yy1217,祎祎1217,0,70,85,null,2013-11-01 00:00:00
5074,yy1250,源羊1250,0,0,268,null,2013-11-01 00:00:00
5075,yy1319,源羊1319,0,167,210,null,2013-11-01 00:00:00
5076,yy1323,云谊1323,0,72,90,null,2013-11-01 00:00:00
5077,yy1325,云谊1325,0,72,90,null,2013-11-01 00:00:00
5078,yy1601,云谊1601,0,85,100,null,2013-11-01 00:00:00
5079,yy1608,云谊1608,0,85,100,null,2013-11-01 00:00:00
5080,yy1609,云谊1609,0,71,85,null,2013-11-01 00:00:00
5081,yy1618,云谊1618,0,71,85,null,2013-11-01 00:00:00
5082,yy1630,云谊1630,0,88,105,null,2013-11-01 00:00:00
5083,yy1633,云谊1633,0,102,130,null,2013-11-01 00:00:00
5084,yy1638,云谊1638,0,72,90,null,2013-11-01 00:00:00
5085,yy1639,云谊1639,0,72,90,null,2013-11-01 00:00:00
5086,yy2126,源羊2126,0,0,0,null,2013-11-01 00:00:00
5087,yy2382,源羊2382,0,267,328,null,2013-11-01 00:00:00
5088,yy5003,云谊5003,0,96,118,null,2013-11-01 00:00:00
5089,yy5011,云谊5011,0,96,110,null,2013-11-01 00:00:00
5090,yy5032,云谊5032,0,102,130,null,2013-11-01 00:00:00
5091,yy612,云谊612,0,78,100,null,2013-11-01 00:00:00
5092,yy615,云谊615,0,78,100,null,2013-11-01 00:00:00
5093,yy6157,云谊6157,0,76,95,null,2013-11-01 00:00:00
5094,yy6158,云谊6158,0,76,95,null,2013-11-01 00:00:00
5095,yy6159,云谊6159,0,83,105,null,2013-11-01 00:00:00
5096,yy616,云谊616,0,78,100,null,2013-11-01 00:00:00
5097,yy6160,云谊6160,0,83,100,null,2013-11-01 00:00:00
5098,yy6161,云谊6161,0,83,105,null,2013-11-01 00:00:00
5099,yy617,云谊617,0,78,100,null,2013-11-01 00:00:00
5100,yy620,云谊620,0,78,95,null,2013-11-01 00:00:00
5101,yy621,云谊621,0,78,95,null,2013-11-01 00:00:00
5102,yy625,云谊625,0,78,95,null,2013-11-01 00:00:00
5103,yy68107,云谊68107,0,100,120,null,2013-11-01 00:00:00
5104,yy68109,云谊68109,0,100,120,null,2013-11-01 00:00:00
5105,yy68112,云谊68112,0,96,128,null,2013-11-01 00:00:00
5106,yy68118,云谊68118,0,96,120,null,2013-11-01 00:00:00
5107,yy68119,云谊68119,0,100,130,null,2013-11-01 00:00:00
5108,yy68120,云谊68120,0,96,110,null,2013-11-01 00:00:00
5109,yy68122,云谊68122,0,96,110,null,2013-11-01 00:00:00
5110,yy68123,云谊68123,0,96,120,null,2013-11-01 00:00:00
5111,yy68128,云谊68128,0,100,130,null,2013-11-01 00:00:00
5112,yy68131,云谊68131,0,96,128,null,2013-11-01 00:00:00
5113,yy68133,云谊68133,0,105,138,null,2013-11-01 00:00:00
5114,yy68135,云谊68135,0,105,138,null,2013-11-01 00:00:00
5115,yy68137,云谊68137,0,105,138,null,2013-11-01 00:00:00
5116,yy6873,云谊6873,0,96,115,null,2013-11-01 00:00:00
5117,yy6877,云谊6877,0,96,115,null,2013-11-01 00:00:00
5118,yy6882,云谊6882,0,96,118,null,2013-11-01 00:00:00
5119,yy6891,云谊6891,0,96,118,null,2013-11-01 00:00:00
5120,yy6892,云谊6892,0,96,115,null,2013-11-01 00:00:00
5121,yy6899,云谊6899,0,96,115,null,2013-11-01 00:00:00
5122,yy8168,云谊8168,0,73,90,null,2013-11-01 00:00:00
5123,yy8170,云谊8170,0,73,90,null,2013-11-01 00:00:00
5124,yy8171,云谊8171,0,75,90,null,2013-11-01 00:00:00
5125,yy8172,云谊8172,0,73,90,null,2013-11-01 00:00:00
5126,yy8178,云谊8178,0,74,90,null,2013-11-01 00:00:00
5127,yy8181,云谊8181,0,74,90,null,2013-11-01 00:00:00
5128,yy8182,云谊8182,0,74,90,null,2013-11-01 00:00:00
5129,yy8188,云谊8188,0,78,98,null,2013-11-01 00:00:00
5130,yy8190,云谊8190,0,75,90,null,2013-11-01 00:00:00
5131,yy9702,云谊9702,0,76,90,null,2013-11-01 00:00:00
5132,yy9703,云谊9703,0,76,90,null,2013-11-01 00:00:00
5133,yy9708,云谊9708,0,80,95,null,2013-11-01 00:00:00
5134,yy9709,云谊9709,0,78,95,null,2013-11-01 00:00:00
5135,yy9716,云谊9716,0,103,120,null,2013-11-01 00:00:00
5136,yy9780,云谊9780,0,78,90,null,2013-11-01 00:00:00
5137,yy9781,云谊9781,0,75,90,null,2013-11-01 00:00:00
5138,yy9782,云谊9782,0,75,90,null,2013-11-01 00:00:00
5139,yy9783,云谊9783,0,76,90,null,2013-11-01 00:00:00
5140,yy9785,云谊9785,0,76,90,null,2013-11-01 00:00:00
5141,yy9787,云谊9787,0,76,98,null,2013-11-01 00:00:00
5142,yy9788,云谊9788,0,78,95,null,2013-11-01 00:00:00
5143,yy9790,云谊9790,0,76,90,null,2013-11-01 00:00:00
5144,yy9796,云谊9796,0,76,90,null,2013-11-01 00:00:00
5145,yy9797,云谊9797,0,76,90,null,2013-11-01 00:00:00
5146,yy9798,云谊9798,0,76,90,null,2013-11-01 00:00:00
5147,yy9799,云谊9799,0,76,90,null,2013-11-01 00:00:00
5148,yya301,燕音a301,0,103,128,null,2013-11-01 00:00:00
5149,yya302,燕音a302,0,102,128,null,2013-11-01 00:00:00
5150,yya307,燕音a307,0,138,165,null,2013-11-01 00:00:00
5151,yya308,燕音a308,0,120,140,null,2013-11-01 00:00:00
5152,yya309,燕音a309,0,103,128,null,2013-11-01 00:00:00
5153,yya310,燕音a310,0,125,145,null,2013-11-01 00:00:00
5154,yya311,燕音a311,0,108,130,null,2013-11-01 00:00:00
5155,yya312,燕音a312,0,106,128,null,2013-11-01 00:00:00
5156,yya313,燕音a313,0,106,128,null,2013-11-01 00:00:00
5157,yya315,燕音a315,0,115,135,null,2013-11-01 00:00:00
5158,yya316,燕音a316,0,135,160,null,2013-11-01 00:00:00
5159,yya317,燕音a317,0,96,120,null,2013-11-01 00:00:00
5160,yya318,燕音a318,0,106,130,null,2013-11-01 00:00:00
5161,yya319,燕音a319,0,126,165,null,2013-11-01 00:00:00
5162,yya320,燕音a320,0,103,125,null,2013-11-01 00:00:00
5163,yya327,燕音a327,0,70,90,null,2013-11-01 00:00:00
5164,yya328,燕音a328,0,68,85,null,2013-11-01 00:00:00
5165,yya836,燕音a836,0,95,105,null,2013-11-01 00:00:00
5166,yyd1129,源羊d1129,0,145,178,null,2013-11-01 00:00:00
5167,yyd1200,源羊d1200,0,129,165,null,2013-11-01 00:00:00
5168,yyd1231,源羊d1231,0,178,220,null,2013-11-01 00:00:00
5169,yyd1236,源羊d1236,0,179,220,null,2013-11-01 00:00:00
5170,yyd1306,源羊d1306,0,125,175,null,2013-11-01 00:00:00
5171,yyd1316,源羊d1316,0,153,200,null,2013-11-01 00:00:00
5172,yyd1326,源羊d1326,0,210,268,null,2013-11-01 00:00:00
5173,yyf006,源羊f006,0,0,195,null,2013-11-01 00:00:00
5174,yyf008,源羊f008,0,0,130,null,2013-11-01 00:00:00
5175,yyf016,源羊f016,0,0,248,null,2013-11-01 00:00:00
5176,yyq009,源羊q009,0,198,240,null,2013-11-01 00:00:00
5177,yz8371,燕洲8371,0,88,100,null,2013-11-01 00:00:00
5178,yz8378,燕洲8378,0,88,100,null,2013-11-01 00:00:00
5179,yz8383,燕州8383,0,93,110,null,2013-11-01 00:00:00
5180,yz8385,燕州8385,0,92,110,null,2013-11-01 00:00:00
5181,yzh161-288,依之韩161-288,0,50,65,null,2013-11-01 00:00:00
5182,yzh179-603,依之韩179-603,0,35,50,null,2013-11-01 00:00:00
5183,yzh2023-885,依之韩2023-885,0,60,75,null,2013-11-01 00:00:00
5184,yzh2086-8802,依之韩2086-8802,0,60,75,null,2013-11-01 00:00:00
5185,yzh219-803,依之韩219-803,0,36,50,null,2013-11-01 00:00:00
5186,yzh2195-369,依之韩2195-369,0,53,70,null,2013-11-01 00:00:00
5187,yzh2210-569,依之韩2210-569,0,54,70,null,2013-11-01 00:00:00
5188,yzh2210-668,依之韩2210-668,0,54,70,null,2013-11-01 00:00:00
5189,yzh2241-802,依之韩2241-802,0,57,70,null,2013-11-01 00:00:00
5190,yzh236,依之韩236,0,38,55,null,2013-11-01 00:00:00
5191,yzq,依之秋,0,0,0,null,2013-11-01 00:00:00
5192,yzq0001,依之秋0001,0,80,90,null,2013-11-01 00:00:00
5193,yzq0002,依之秋0002,0,80,90,null,2013-11-01 00:00:00
5194,yzq0003,依之秋0003,0,80,95,null,2013-11-01 00:00:00
5195,yzq0005,依之秋0005,0,80,90,null,2013-11-01 00:00:00
5196,yzq0006,依之秋0006,0,80,90,null,2013-11-01 00:00:00
5197,yzq0007,依之秋0007,0,80,90,null,2013-11-01 00:00:00
5198,yzq0008,依之秋0008,0,80,90,null,2013-11-01 00:00:00
5199,yzq0013,依之秋0013,0,73,88,null,2013-11-01 00:00:00
5200,yzq0018,依之秋0018,0,75,90,null,2013-11-01 00:00:00
5201,yzq0026,依之秋0026,0,67,80,null,2013-11-01 00:00:00
5202,yzq006,依之秋006,0,78,90,null,2013-11-01 00:00:00
5203,yzq009,依之秋009,0,82,98,null,2013-11-01 00:00:00
5204,yzq01,依之秋01,0,60,70,null,2013-11-01 00:00:00
5205,yzq010,依之秋010,0,93,110,null,2013-11-01 00:00:00
5206,yzq016,依之秋016,0,88,105,null,2013-11-01 00:00:00
5207,yzq05,依之秋05,0,60,70,null,2013-11-01 00:00:00
5208,yzq06,依之秋06,0,60,70,null,2013-11-01 00:00:00
5209,yzq08,依之秋08,0,65,78,null,2013-11-01 00:00:00
5210,yzq08207,依之秋08207,0,95,115,null,2013-11-01 00:00:00
5211,yzq08209,依之秋08209,0,88,100,null,2013-11-01 00:00:00
5212,yzq08210,依之秋08210,0,82,95,null,2013-11-01 00:00:00
5213,yzq0852,依之秋0852,0,105,125,null,2013-11-01 00:00:00
5214,yzq0860,依之秋0860,0,70,82,null,2013-11-01 00:00:00
5215,yzq09905,依之秋09905,0,83,98,null,2013-11-01 00:00:00
5216,yzq100,依之秋100,0,126,150,null,2013-11-01 00:00:00
5217,yzq101,依之秋101,0,98,118,null,2013-11-01 00:00:00
5218,yzq10106,依之秋10106,0,68,78,null,2013-11-01 00:00:00
5219,yzq10108,依之秋10108,0,63,75,null,2013-11-01 00:00:00
5220,yzq10109,依之秋10109,0,65,75,null,2013-11-01 00:00:00
5221,yzq10110,依之秋10110,0,69,80,null,2013-11-01 00:00:00
5222,yzq10111,依之秋10111,0,65,75,null,2013-11-01 00:00:00
5223,yzq10112,依之秋10112,0,65,80,null,2013-11-01 00:00:00
5224,yzq10116,依之秋10116,0,85,98,null,2013-11-01 00:00:00
5225,yzq10117,依之秋10117,0,68,80,null,2013-11-01 00:00:00
5226,yzq10120,依之秋10120,0,65,78,null,2013-11-01 00:00:00
